78,100,77,0,50,0,51,0,72,72,58,50,103,19,24,21,34,51,78,100,77,0,21,0	0,72,72,58,21,102,103,45,21,24,34	
78,100,77,0,15,91,40,38,0,51,0,49,107,104,2,29,15,91,40,38,29,84,34,51,78,100,77,0,12,93,13,14,93,68,0	0,49,107,104,2,29,12,93,13,14,93,68,29,84,34	
78,100,77,0,94,39,0,51,0,49,107,104,2,29,94,39,29,84,34,51,78,100,77,0,15,91,38,93,0	0,29,15,91,38,93,29,34	
78,100,77,0,15,91,38,93,0,51,0,29,15,91,38,93,29,34,51,78,100,77,0,14,97,15,0	0,29,14,97,15,29,34	
78,100,77,0,14,97,15,0,51,0,29,14,97,15,29,34,51,78,100,77,0,91,13,13,0	0,29,91,13,13,29,34	
78,100,77,0,91,13,13,0,51,0,29,91,13,13,29,34,51,78,100,77,0,68,91,36,93,0	0,29,68,91,36,93,29,34	
78,100,77,0,68,91,36,93,0,51,0,29,68,91,36,93,29,34,51,78,100,77,0,36,91,13,13,0	0,29,36,91,13,13,29,34	
78,100,77,0,36,91,13,13,0,51,0,29,36,91,13,13,29,34,51,78,100,77,0,36,14,40,0	0,29,36,14,40,29,34	
78,100,77,0,36,14,40,0,51,0,29,36,14,40,29,34,51,78,100,77,0,65,39,68,38,0	0,29,65,39,68,38,29,34	
78,100,77,0,65,39,68,38,0,51,0,29,65,39,68,38,29,34,51,78,100,77,0,66,39,94,67,0	0,29,66,39,94,67,29,34	
78,100,77,0,36,91,67,36,93,13,13,93,11,0,51,0,29,36,91,67,36,93,13,13,93,11,29,34,51,78,100,77,0,65,13,97,40,12,0	0,29,65,13,97,40,12,29,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,49,22,103,44,102,0,51,0,100,77,77,58,49,22,103,44,102,34,51,78,100,77,0,44,48,76,44,100,24,0	0,100,77,77,58,44,48,76,44,100,24,34	
78,100,77,0,44,48,76,44,100,24,0,51,0,100,77,77,58,44,48,76,44,100,24,34,51,78,100,77,0,23,106,49,21,0	0,100,77,77,58,23,106,49,21,34	
78,100,77,0,23,106,49,21,0,51,0,100,77,77,58,23,106,49,21,34,51,78,100,77,0,103,76,19,102,25,39,74,0	0,100,77,77,58,103,76,19,102,25,39,74,34	
78,100,77,0,44,48,22,0,51,0,23,48,49,103,24,103,48,76,58,44,48,22,34,51,78,100,77,0,77,48,50,0	0,23,48,49,103,24,103,48,76,58,77,48,50,34	
78,100,77,0,44,48,22,0,51,0,23,48,49,103,24,103,48,76,58,44,48,22,34,51,78,100,77,0,77,48,50,0	0,23,48,49,103,24,103,48,76,58,77,48,50,34	
78,100,77,0,44,48,22,0,51,0,23,48,49,103,24,103,48,76,58,44,48,22,34,51,78,100,77,0,77,48,50,0	0,23,48,49,103,24,103,48,76,58,77,48,50,34	
78,100,77,0,44,100,22,22,0,51,0,44,100,22,22,49,42,103,99,34,51,78,100,77,0,76,100,104,102,0	0,44,100,22,22,58,76,100,104,102,34	
78,100,77,0,77,106,22,102,0,51,0,77,106,22,102,49,42,75,99,34,51,78,100,77,0,44,49,49,15,102,25,24,0	0,77,106,22,102,58,44,49,49,15,102,25,24,34	
78,100,77,0,23,48,103,76,24,49,0,51,0,102,58,23,48,103,76,24,49,34,51,78,100,77,0,49,102,24,67,100,104,102,0	0,102,58,49,102,24,67,100,104,102,34	
78,100,77,0,45,0,51,0,102,58,19,107,45,77,100,23,21,34,51,78,100,77,0,49,102,24,67,100,104,102,0	0,102,58,49,102,24,67,100,104,102,34	
78,100,77,0,45,0,51,0,102,58,19,107,45,77,100,23,21,34,51,78,100,77,0,49,102,24,67,100,104,102,0	0,102,58,49,102,24,67,100,104,102,34	
78,100,77,0,23,48,103,76,24,0,51,0,23,48,103,76,24,49,42,103,99,34,51,78,100,77,0,25,78,100,22,0	0,23,48,103,76,24,58,25,78,100,22,34	
78,100,77,0,45,0,51,0,102,58,19,107,45,77,100,23,21,34,51,78,100,77,0,19,103,78,0	0,102,58,44,21,100,77,24,43,19,103,78,34	
78,100,77,0,77,48,50,0,51,0,77,48,50,43,44,48,22,42,5,99,34,51,78,100,77,0,44,48,22,0	0,77,48,50,43,44,48,22,42,86,99,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,107,5,0,51,0,24,21,103,49,58,107,5,34,51,78,100,77,0,25,5,0	0,24,21,103,49,58,25,5,34	
78,100,77,0,95,0,51,0,24,21,103,49,58,95,91,16,43,15,97,68,67,43,40,14,93,93,11,34,51,78,100,77,0,19,103,77,0	0,48,22,19,58,19,103,77,34	
78,100,77,0,44,100,76,78,100,49,0,51,0,1,2,29,44,100,76,78,100,49,29,84,34,51,78,100,77,0,19,102,72,106,45,0	0,1,2,29,28,19,102,72,106,45,29,84,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,50,0,51,0,50,103,19,24,21,34,51,78,100,77,0,21,0	0,21,102,103,45,21,24,34	
78,100,77,0,74,22,48,48,77,0,51,0,95,100,24,21,58,74,22,48,48,77,34,51,78,100,77,0,49,105,77,24,0	0,95,100,24,21,58,49,105,77,24,34	
78,100,77,0,49,105,77,24,0,51,0,95,100,24,21,58,49,105,77,24,34,51,78,100,77,0,44,22,103,23,0	0,24,21,103,49,58,44,22,103,23,34	
78,100,77,0,44,22,103,23,0,51,0,24,21,103,49,58,44,22,103,23,34,51,78,100,77,0,50,48,77,19,49,0	0,24,21,103,49,58,50,48,77,19,49,34	
78,100,77,0,50,48,77,19,49,0,51,0,24,21,103,49,58,50,48,77,19,49,34,51,78,100,77,0,21,0	0,24,21,103,49,58,43,21,102,100,19,102,77,41,48,77,19,49,34	
78,100,77,0,74,22,48,48,77,0,51,0,95,100,24,21,58,74,22,48,48,77,34,51,78,100,77,0,49,105,77,24,0	0,95,100,24,21,58,49,105,77,24,34	
78,100,77,0,49,105,77,24,0,51,0,95,100,24,21,58,49,105,77,24,34,51,78,100,77,0,44,22,103,23,0	0,24,21,103,49,58,44,22,103,23,34	
78,100,77,0,44,22,103,23,0,51,0,24,21,103,49,58,44,22,103,23,34,51,78,100,77,0,50,48,77,19,49,0	0,24,21,103,49,58,50,48,77,19,49,34	
78,100,77,0,50,48,77,19,49,0,51,0,24,21,103,49,58,50,48,77,19,49,34,51,78,100,77,0,21,0	0,24,21,103,49,58,43,21,102,100,19,102,77,41,48,77,19,49,34	
78,100,77,0,77,48,48,24,0,51,0,44,48,76,74,103,45,58,77,48,48,24,34,51,78,100,77,0,74,103,22,102,0	0,44,48,76,74,103,45,58,74,103,22,102,34	
78,100,77,0,77,48,48,24,0,51,0,44,48,76,74,103,45,58,77,48,48,24,34,51,78,100,77,0,19,100,24,100,0	0,44,48,76,74,103,45,58,19,100,24,100,34	
78,100,77,0,77,48,48,24,0,51,0,44,48,76,74,103,45,58,77,48,48,24,34,51,78,100,77,0,19,100,24,100,0	0,44,48,76,74,103,45,58,19,100,24,100,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,103,49,12,48,22,19,0,51,0,102,58,103,49,12,48,22,19,34,51,78,100,77,0,47,103,76,19,0	0,102,58,47,103,76,19,34	
78,100,77,0,49,48,106,77,44,102,0,51,0,23,100,77,49,102,19,58,49,48,106,77,44,102,34,51,78,100,77,0,103,19,0	0,23,100,77,49,102,19,58,103,19,34	
78,100,77,0,103,19,0,51,0,23,100,77,49,102,19,58,103,19,34,51,78,100,77,0,23,100,24,21,0	0,23,100,77,49,102,19,58,23,100,24,21,34	
78,100,77,0,77,48,48,24,0,51,0,44,48,76,74,103,45,58,77,48,48,24,34,51,78,100,77,0,74,103,22,102,0	0,44,48,76,74,103,45,58,74,103,22,102,34	
78,100,77,0,77,48,48,24,0,51,0,44,48,76,74,103,45,58,77,48,48,24,34,51,78,100,77,0,19,100,24,100,0	0,44,48,76,74,103,45,58,19,100,24,100,34	
78,100,77,0,77,48,48,24,0,51,0,44,48,76,74,103,45,58,77,48,48,24,34,51,78,100,77,0,19,100,24,100,0	0,44,48,76,74,103,45,58,19,100,24,100,34	
78,100,77,0,24,48,47,102,76,0,51,0,24,21,103,49,58,24,48,47,102,76,49,42,5,99,34,51,78,100,77,0,24,0	0,24,48,47,102,76,58,24,102,25,24,34	
78,100,77,0,49,22,103,44,102,0,51,0,100,77,77,58,49,22,103,44,102,34,51,78,100,77,0,44,48,76,44,100,24,0	0,100,77,77,58,44,48,76,44,100,24,34	
78,100,77,0,44,48,76,44,100,24,0,51,0,100,77,77,58,44,48,76,44,100,24,34,51,78,100,77,0,23,106,49,21,0	0,100,77,77,58,23,106,49,21,34	
78,100,77,0,23,106,49,21,0,51,0,100,77,77,58,23,106,49,21,34,51,78,100,77,0,103,76,19,102,25,39,74,0	0,100,77,77,58,103,76,19,102,25,39,74,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,103,104,0,51,0,48,23,24,103,48,76,49,58,19,103,104,0,26,26,0,34,51,78,100,77,0,21,0	0,19,103,104,58,21,0,26,26,0,5,34	
78,100,77,0,100,0,51,0,74,48,48,62,0,86,59,32,3,0,72,100,77,62,0,6,87,61,34,51,78,100,77,0,72,0	0,72,100,77,62,0,33,8,88,34	
78,100,77,0,74,49,0,51,0,77,102,105,106,103,77,102,2,54,74,49,54,84,34,51,78,100,77,0,48,49,0	0,77,102,105,106,103,77,102,2,54,48,49,54,84,34	
78,100,77,0,106,103,0,51,0,49,102,22,74,58,106,103,34,51,78,100,77,0,24,107,23,102,0	0,49,102,22,74,58,48,23,24,103,48,76,49,58,24,107,23,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,106,103,0,51,0,49,102,22,74,58,106,103,34,51,78,100,77,0,24,107,23,102,0	0,49,102,22,74,58,48,23,24,103,48,76,49,58,24,107,23,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,77,48,106,76,19,0,51,0,95,100,24,21,58,77,48,106,76,19,34,51,78,100,77,0,100,72,49,0	0,95,100,24,21,58,100,72,49,34	
78,100,77,0,100,72,49,0,51,0,95,100,24,21,58,100,72,49,34,51,78,100,77,0,49,105,77,24,0	0,95,100,24,21,58,49,105,77,24,34	
78,100,77,0,49,105,77,24,0,51,0,95,100,24,21,58,49,105,77,24,34,51,78,100,77,0,100,24,100,76,0	0,95,100,24,21,58,100,24,100,76,34	
78,100,77,0,100,24,100,76,0,51,0,95,100,24,21,58,100,24,100,76,34,51,78,100,77,0,100,24,100,76,59,0	0,95,100,24,21,58,100,24,100,76,59,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,48,23,24,103,48,76,49,34,51,78,100,77,0,76,48,50,0	0,1,58,76,48,50,2,84,34	
78,100,77,0,106,77,22,0,51,0,48,23,24,103,48,76,49,58,106,77,22,34,51,78,100,77,0,103,19,0	0,48,23,24,103,48,76,49,58,103,19,0,26,26,0,106,77,22,34	
78,100,77,0,49,76,100,23,49,0,51,0,24,21,103,49,58,49,76,100,23,49,34,51,78,100,77,0,22,102,76,45,24,21,0	0,49,76,100,23,49,58,22,102,76,45,24,21,34	
78,100,77,0,75,103,19,0,51,0,24,21,103,49,58,44,48,76,24,102,25,24,58,75,103,19,34,51,78,100,77,0,50,100,103,24,0	0,24,21,103,49,58,50,100,103,24,34	
78,100,77,0,50,100,103,24,0,51,0,24,21,103,49,58,50,100,103,24,34,51,78,100,77,0,21,48,22,19,0	0,24,21,103,49,58,21,48,22,19,34	
78,100,77,0,21,48,22,19,0,51,0,24,21,103,49,58,21,48,22,19,34,51,78,100,77,0,50,103,76,19,0	0,24,21,103,49,58,50,103,76,19,0,26,26,0,87,34	
78,100,77,0,104,49,45,0,51,0,104,49,45,11,100,24,100,49,42,103,99,34,51,78,100,77,0,74,77,48,104,0	0,104,49,45,58,74,77,48,104,34	
78,100,77,0,106,103,0,51,0,49,102,22,74,58,106,103,34,51,78,100,77,0,24,107,23,102,0	0,49,102,22,74,58,48,23,24,103,48,76,49,58,24,107,23,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,106,103,0,51,0,49,102,22,74,58,106,103,34,51,78,100,77,0,24,107,23,102,0	0,49,102,22,74,58,48,23,24,103,48,76,49,58,24,107,23,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,49,102,22,74,58,48,23,24,103,48,76,49,34,51,78,100,77,0,106,103,0	0,49,102,22,74,58,106,103,34	
78,100,77,0,24,48,23,0,51,0,48,74,74,49,102,24,58,24,48,23,34,51,78,100,77,0,22,102,74,24,0	0,48,74,74,49,102,24,58,22,102,74,24,34	
78,100,77,0,77,48,106,76,19,0,51,0,95,100,24,21,58,77,48,106,76,19,34,51,78,100,77,0,100,72,49,0	0,95,100,24,21,58,100,72,49,34	
78,100,77,0,100,72,49,0,51,0,95,100,24,21,58,100,72,49,34,51,78,100,77,0,49,105,77,24,0	0,95,100,24,21,58,49,105,77,24,34	
78,100,77,0,49,105,77,24,0,51,0,95,100,24,21,58,49,105,77,24,34,51,78,100,77,0,100,24,100,76,0	0,95,100,24,21,58,100,24,100,76,34	
78,100,77,0,100,24,100,76,0,51,0,95,100,24,21,58,100,24,100,76,34,51,78,100,77,0,100,24,100,76,59,0	0,95,100,24,21,58,100,24,100,76,59,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,48,23,24,103,48,76,49,34,51,78,100,77,0,76,48,50,0	0,1,58,76,48,50,2,84,34	
78,100,77,0,106,77,22,0,51,0,48,23,24,103,48,76,49,58,106,77,22,34,51,78,100,77,0,103,19,0	0,48,23,24,103,48,76,49,58,103,19,0,26,26,0,106,77,22,34	
78,100,77,0,49,76,100,23,49,0,51,0,24,21,103,49,58,49,76,100,23,49,34,51,78,100,77,0,22,102,76,45,24,21,0	0,49,76,100,23,49,58,22,102,76,45,24,21,34	
78,100,77,0,77,48,106,76,19,0,51,0,95,100,24,21,58,77,48,106,76,19,34,51,78,100,77,0,100,72,49,0	0,95,100,24,21,58,100,72,49,34	
78,100,77,0,100,72,49,0,51,0,95,100,24,21,58,100,72,49,34,51,78,100,77,0,49,105,77,24,0	0,95,100,24,21,58,49,105,77,24,34	
78,100,77,0,49,105,77,24,0,51,0,95,100,24,21,58,49,105,77,24,34,51,78,100,77,0,100,24,100,76,0	0,95,100,24,21,58,100,24,100,76,34	
78,100,77,0,100,24,100,76,0,51,0,95,100,24,21,58,100,24,100,76,34,51,78,100,77,0,100,24,100,76,59,0	0,95,100,24,21,58,100,24,100,76,59,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,48,23,24,103,48,76,49,34,51,78,100,77,0,76,48,50,0	0,1,58,76,48,50,2,84,34	
78,100,77,0,106,77,22,0,51,0,48,23,24,103,48,76,49,58,106,77,22,34,51,78,100,77,0,103,19,0	0,48,23,24,103,48,76,49,58,103,19,0,26,26,0,106,77,22,34	
78,100,77,0,49,76,100,23,49,0,51,0,24,21,103,49,58,49,76,100,23,49,34,51,78,100,77,0,22,102,76,45,24,21,0	0,49,76,100,23,49,58,22,102,76,45,24,21,34	
78,100,77,0,39,0,51,0,39,72,75,102,44,24,2,24,21,103,49,84,34,51,78,100,77,0,22,102,76,0	0,39,58,22,102,76,45,24,21,0,63,63,63,0,5,34	
78,100,77,0,39,0,51,0,39,72,75,102,44,24,2,24,21,103,49,84,34,51,78,100,77,0,22,102,76,0	0,39,58,22,102,76,45,24,21,0,63,63,63,0,5,34	
78,100,77,0,39,0,51,0,39,72,75,102,44,24,2,24,21,103,49,84,34,51,78,100,77,0,22,102,76,0	0,39,58,22,102,76,45,24,21,0,63,63,63,0,5,34	
78,100,77,0,39,0,51,0,39,72,75,102,44,24,2,24,21,103,49,84,34,51,78,100,77,0,22,102,76,0	0,39,58,22,102,76,45,24,21,0,63,63,63,0,5,34	
78,100,77,0,24,0,51,0,39,72,75,102,44,24,2,24,21,103,49,84,34,51,78,100,77,0,22,102,76,0	0,24,58,22,102,76,45,24,21,0,63,63,63,0,5,34	
78,100,77,0,22,48,44,0,51,0,50,103,76,19,48,50,58,22,48,44,100,24,103,48,76,51,78,100,77,0,23,48,77,24,0	0,22,48,44,58,23,48,77,24,34	
78,100,77,0,49,22,103,44,102,0,51,0,100,77,77,58,49,22,103,44,102,34,51,78,100,77,0,44,48,76,44,100,24,0	0,100,77,77,58,44,48,76,44,100,24,34	
78,100,77,0,44,48,76,44,100,24,0,51,0,100,77,77,58,44,48,76,44,100,24,34,51,78,100,77,0,23,106,49,21,0	0,100,77,77,58,23,106,49,21,34	
78,100,77,0,23,106,49,21,0,51,0,100,77,77,58,23,106,49,21,34,51,78,100,77,0,103,76,19,102,25,39,74,0	0,100,77,77,58,103,76,19,102,25,39,74,34	
78,100,77,0,24,48,47,102,76,0,51,0,24,21,103,49,58,24,48,47,102,76,49,42,103,99,34,51,78,100,77,0,24,0	0,24,48,47,102,76,58,24,102,25,24,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,50,103,19,24,21,0,51,0,103,104,45,58,50,103,19,24,21,34,51,78,100,77,0,21,102,103,45,21,24,0	0,103,104,45,58,21,102,103,45,21,24,34	
78,100,77,0,77,102,76,19,102,77,102,77,0,51,0,24,21,100,24,58,77,102,76,19,102,77,102,77,34,51,78,100,77,0,45,22,0	0,24,21,100,24,58,45,22,34	
78,100,77,0,45,22,0,51,0,24,21,100,24,58,45,22,34,51,78,100,77,0,23,77,48,45,77,100,104,0	0,24,21,100,24,58,23,77,48,45,77,100,104,34	
78,100,77,0,45,22,0,51,0,24,21,103,49,58,45,22,34,51,78,100,77,0,77,102,76,19,102,77,102,77,0	0,24,21,103,49,58,77,102,76,19,102,77,102,77,34	
78,100,77,0,100,0,51,0,24,21,103,49,58,100,34,51,78,100,77,0,72,0	0,24,21,103,49,58,72,34	
78,100,77,0,72,0,51,0,24,21,103,49,58,72,34,51,78,100,77,0,44,0	0,24,21,103,49,58,44,34	
78,100,77,0,44,0,51,0,24,21,103,49,58,44,34,51,78,100,77,0,19,0	0,24,21,103,49,58,19,34	
78,100,77,0,19,0,51,0,24,21,103,49,58,19,34,51,78,100,77,0,24,25,0	0,24,21,103,49,58,24,25,34	
78,100,77,0,50,103,19,24,21,0,51,0,103,104,45,58,50,103,19,24,21,34,51,78,100,77,0,21,102,103,45,21,24,0	0,103,104,45,58,21,102,103,45,21,24,34	
78,100,77,0,77,102,76,19,102,77,102,77,0,51,0,24,21,100,24,58,77,102,76,19,102,77,102,77,34,51,78,100,77,0,45,22,0	0,24,21,100,24,58,45,22,34	
78,100,77,0,45,22,0,51,0,24,21,100,24,58,45,22,34,51,78,100,77,0,23,77,48,45,77,100,104,0	0,24,21,100,24,58,23,77,48,45,77,100,104,34	
78,100,77,0,45,22,0,51,0,24,21,103,49,58,45,22,34,51,78,100,77,0,77,102,76,19,102,77,102,77,0	0,24,21,103,49,58,77,102,76,19,102,77,102,77,34	
78,100,77,0,100,0,51,0,24,21,103,49,58,100,34,51,78,100,77,0,72,0	0,24,21,103,49,58,72,34	
78,100,77,0,72,0,51,0,24,21,103,49,58,72,34,51,78,100,77,0,44,0	0,24,21,103,49,58,44,34	
78,100,77,0,44,0,51,0,24,21,103,49,58,44,34,51,78,100,77,0,19,0	0,24,21,103,49,58,19,34	
78,100,77,0,19,0,51,0,24,21,103,49,58,19,34,51,78,100,77,0,24,25,0	0,24,21,103,49,58,24,25,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,51,0,78,22,102,76,45,24,21,59,2,19,102,22,24,100,25,3,0,19,102,22,24,100,107,84,34,51,78,100,77,0,77,0	0,24,21,103,49,58,77,34	
78,100,77,0,19,0,51,0,78,22,102,76,45,24,21,59,2,19,102,22,24,100,25,3,0,19,102,22,24,100,107,84,34,51,78,100,77,0,77,0	0,24,21,103,49,58,77,34	
