1,97,68,49,52,5,0,0,0,0	97,68,49,52,5	97,68,49,52,5
1,1,1,1,77,77,22,27,73,0,0,0,0	77,77,22,27,73	77,77,22,27,73
1,1,1,35,36,48,50,45,0,0	35,36,48,50,45	35,36,48,50,45
1,1,1,14,95,71,80,62,0	14,95,71,80,62	14,95,71,80,62
1,13,6,48,69,78,0	13,6,48,69,78	13,6,48,69,78
1,1,1,1,33,53,47,86,23,0,0,0,0	33,53,47,86,23	33,53,47,86,23
1,1,1,82,83,64,50,27,0,0,0	82,83,64,50,27	82,83,64,50,27
1,1,77,79,76,79,7,0,0,0	77,79,76,79,7	77,79,76,79,7
1,1,1,80,21,87,35,7,0,0,0,0	80,21,87,35,7	80,21,87,35,7
1,1,1,1,48,49,65,61,52,0,0	48,49,65,61,52	48,49,65,61,52
1,1,1,1,44,88,53,28,53,0,0,0,0	44,88,53,28,53	44,88,53,28,53
1,59,62,60,46,8,0,0	59,62,60,46,8	59,62,60,46,8
1,1,15,37,87,94,91,0,0,0,0	15,37,87,94,91	15,37,87,94,91
1,1,1,60,42,79,42,96,0,0,0,0	60,42,79,42,96	60,42,79,42,96
1,65,55,63,49,95,0,0,0,0	65,55,63,49,95	65,55,63,49,95
1,1,1,1,12,54,48,30,96,0,0,0,0	12,54,48,30,96	12,54,48,30,96
1,1,1,1,93,15,73,26,93,0	93,15,73,26,93	93,15,73,26,93
1,1,29,10,7,53,22,0,0,0,0	29,10,7,53,22	29,10,7,53,22
1,1,1,97,73,66,36,52,0	97,73,66,36,52	97,73,66,36,52
1,1,1,1,38,24,11,38,60,0,0,0	38,24,11,38,60	38,24,11,38,60
1,1,1,38,61,65,82,90,0,0,0,0	38,61,65,82,90	38,61,65,82,90
1,1,1,52,36,66,46,47,0,0,0,0	52,36,66,46,47	52,36,66,46,47
1,46,4,3,17,70,0,0,0,0	46,4,3,17,70	46,4,3,17,70
1,1,1,74,76,14,43,84,0	74,76,14,43,84	74,76,14,43,84
1,41,20,34,80,97,0,0,0	41,20,34,80,97	41,20,34,80,97
1,1,82,39,7,42,45,0,0	82,39,7,42,45	82,39,7,42,45
1,1,1,51,9,13,74,3,0,0	51,9,13,74,3	51,9,13,74,3
1,1,1,1,72,45,14,90,16,0	72,45,14,90,16	72,45,14,90,16
1,11,99,64,3,35,0	11,99,64,3,35	11,99,64,3,35
1,1,1,1,7,47,68,29,29,0	7,47,68,29,29	7,47,68,29,29
1,1,1,21,97,46,93,29,0	21,97,46,93,29	21,97,46,93,29
1,1,91,19,27,81,87,0	91,19,27,81,87	91,19,27,81,87
1,1,16,56,81,87,92,0,0,0	16,56,81,87,92	16,56,81,87,92
1,1,1,1,78,91,14,70,77,0,0,0,0	78,91,14,70,77	78,91,14,70,77
1,1,1,43,51,86,8,35,0,0	43,51,86,8,35	43,51,86,8,35
1,1,1,52,39,53,13,70,0,0,0,0	52,39,53,13,70	52,39,53,13,70
1,70,72,33,69,16,0	70,72,33,69,16	70,72,33,69,16
1,1,1,49,24,85,41,30,0,0,0,0	49,24,85,41,30	49,24,85,41,30
1,1,66,97,96,77,52,0,0	66,97,96,77,52	66,97,96,77,52
1,1,1,20,97,11,85,20,0,0,0	20,97,11,85,20	20,97,11,85,20
1,1,67,4,86,15,19,0	67,4,86,15,19	67,4,86,15,19
1,1,1,1,66,61,50,32,89,0,0	66,61,50,32,89	66,61,50,32,89
1,1,72,99,55,11,99,0,0,0	72,99,55,11,99	72,99,55,11,99
1,23,51,17,7,54,0,0,0	23,51,17,7,54	23,51,17,7,54
1,1,1,98,13,87,38,30,0,0,0	98,13,87,38,30	98,13,87,38,30
1,1,28,90,99,61,36,0	28,90,99,61,36	28,90,99,61,36
1,60,72,28,74,97,0,0,0,0	60,72,28,74,97	60,72,28,74,97
1,92,78,97,42,13,0,0,0,0	92,78,97,42,13	92,78,97,42,13
1,83,33,58,58,49,0,0,0	83,33,58,58,49	83,33,58,58,49
1,1,1,1,82,79,11,84,83,0,0	82,79,11,84,83	82,79,11,84,83
1,1,1,1,58,93,67,19,68,0,0,0,0	58,93,67,19,68	58,93,67,19,68
1,1,1,3,94,92,35,99,0,0,0	3,94,92,35,99	3,94,92,35,99
1,1,1,1,48,25,4,17,46,0,0,0	48,25,4,17,46	48,25,4,17,46
1,1,1,59,26,25,26,88,0,0	59,26,25,26,88	59,26,25,26,88
1,43,14,72,66,52,0,0,0,0	43,14,72,66,52	43,14,72,66,52
1,1,1,44,54,20,73,79,0,0,0,0	44,54,20,73,79	44,54,20,73,79
1,29,44,75,41,68,0,0,0,0	29,44,75,41,68	29,44,75,41,68
1,1,1,1,80,44,5,24,66,0,0,0	80,44,5,24,66	80,44,5,24,66
1,1,1,1,66,77,92,50,24,0,0,0,0	66,77,92,50,24	66,77,92,50,24
1,1,30,94,88,40,5,0,0,0	30,94,88,40,5	30,94,88,40,5
1,91,48,98,33,61,0,0	91,48,98,33,61	91,48,98,33,61
1,99,7,49,11,64,0,0,0	99,7,49,11,64	99,7,49,11,64
1,1,1,55,98,19,62,68,0	55,98,19,62,68	55,98,19,62,68
1,1,54,54,3,10,14,0,0	54,54,3,10,14	54,54,3,10,14
1,1,66,21,53,27,67,0,0	66,21,53,27,67	66,21,53,27,67
1,1,1,1,61,50,89,29,66,0,0,0,0	61,50,89,29,66	61,50,89,29,66
1,1,1,28,57,23,94,58,0,0,0,0	28,57,23,94,58	28,57,23,94,58
1,1,1,1,31,93,52,38,61,0,0,0,0	31,93,52,38,61	31,93,52,38,61
1,6,64,55,22,9,0,0,0	6,64,55,22,9	6,64,55,22,9
1,1,1,51,60,55,7,11,0,0,0,0	51,60,55,7,11	51,60,55,7,11
1,1,16,49,80,18,29,0,0,0,0	16,49,80,18,29	16,49,80,18,29
1,1,91,67,58,97,75,0,0,0,0	91,67,58,97,75	91,67,58,97,75
1,53,77,51,79,45,0,0,0,0	53,77,51,79,45	53,77,51,79,45
1,1,1,77,55,98,73,64,0,0,0,0	77,55,98,73,64	77,55,98,73,64
1,32,39,39,56,24,0	32,39,39,56,24	32,39,39,56,24
1,1,1,82,82,49,49,61,0,0	82,82,49,49,61	82,82,49,49,61
1,42,56,54,56,57,0,0,0,0	42,56,54,56,57	42,56,54,56,57
1,1,1,4,48,38,13,51,0	4,48,38,13,51	4,48,38,13,51
1,1,1,1,85,31,48,25,38,0,0,0,0	85,31,48,25,38	85,31,48,25,38
1,1,51,97,28,20,12,0,0	51,97,28,20,12	51,97,28,20,12
1,41,94,25,78,91,0,0,0,0	41,94,25,78,91	41,94,25,78,91
1,1,75,53,41,48,83,0,0,0,0	75,53,41,48,83	75,53,41,48,83
1,1,97,82,15,14,87,0	97,82,15,14,87	97,82,15,14,87
1,1,80,28,72,46,5,0,0	80,28,72,46,5	80,28,72,46,5
1,26,46,63,28,94,0	26,46,63,28,94	26,46,63,28,94
1,1,95,36,84,90,74,0,0	95,36,84,90,74	95,36,84,90,74
1,1,71,10,14,17,30,0	71,10,14,17,30	71,10,14,17,30
1,77,39,17,61,39,0,0,0,0	77,39,17,61,39	77,39,17,61,39
1,84,76,71,38,42,0,0,0,0	84,76,71,38,42	84,76,71,38,42
1,1,1,44,49,84,7,41,0,0	44,49,84,7,41	44,49,84,7,41
1,1,52,35,73,87,98,0,0,0	52,35,73,87,98	52,35,73,87,98
1,1,21,62,83,39,35,0,0,0,0	21,62,83,39,35	21,62,83,39,35
1,1,1,23,17,72,20,58,0,0,0,0	23,17,72,20,58	23,17,72,20,58
1,1,11,34,25,69,48,0,0	11,34,25,69,48	11,34,25,69,48
1,1,1,1,9,39,70,42,91,0	9,39,70,42,91	9,39,70,42,91
1,1,47,78,61,96,20,0,0	47,78,61,96,20	47,78,61,96,20
1,1,1,1,52,99,36,54,80,0	52,99,36,54,80	52,99,36,54,80
1,1,1,1,21,85,75,70,38,0,0	21,85,75,70,38	21,85,75,70,38
1,1,1,1,90,10,52,17,45,0,0,0	90,10,52,17,45	90,10,52,17,45
1,1,67,74,55,14,42,0,0,0	67,74,55,14,42	67,74,55,14,42
1,1,1,1,81,42,84,64,44,0	81,42,84,64,44	81,42,84,64,44
1,4,30,69,63,79,0,0	4,30,69,63,79	4,30,69,63,79
1,1,42,35,31,31,40,0	42,35,31,31,40	42,35,31,31,40
1,1,85,85,46,15,84,0,0,0	85,85,46,15,84	85,85,46,15,84
1,1,1,1,51,66,34,25,13,0	51,66,34,25,13	51,66,34,25,13
1,1,1,1,79,11,25,86,50,0,0,0,0	79,11,25,86,50	79,11,25,86,50
1,1,1,76,37,84,88,70,0,0,0,0	76,37,84,88,70	76,37,84,88,70
1,16,82,68,63,20,0,0,0	16,82,68,63,20	16,82,68,63,20
1,1,1,1,31,59,56,59,79,0,0,0	31,59,56,59,79	31,59,56,59,79
1,1,1,1,43,22,83,30,50,0,0	43,22,83,30,50	43,22,83,30,50
1,1,78,89,53,59,70,0	78,89,53,59,70	78,89,53,59,70
1,1,1,1,40,14,49,82,3,0,0	40,14,49,82,3	40,14,49,82,3
1,1,1,1,22,86,70,26,87,0,0,0	22,86,70,26,87	22,86,70,26,87
1,1,1,1,92,43,92,43,32,0,0,0	92,43,92,43,32	92,43,92,43,32
1,83,81,81,72,81,0,0	83,81,81,72,81	83,81,81,72,81
1,1,69,4,94,58,59,0,0,0	69,4,94,58,59	69,4,94,58,59
1,1,91,39,41,39,17,0,0	91,39,41,39,17	91,39,41,39,17
1,1,68,74,22,15,31,0,0,0	68,74,22,15,31	68,74,22,15,31
1,71,61,29,8,72,0,0,0,0	71,61,29,8,72	71,61,29,8,72
1,1,1,1,69,15,51,99,61,0	69,15,51,99,61	69,15,51,99,61
1,1,1,9,10,15,45,6,0,0	9,10,15,45,6	9,10,15,45,6
1,1,1,1,54,26,42,70,27,0,0,0	54,26,42,70,27	54,26,42,70,27
1,1,1,97,56,87,66,59,0,0,0	97,56,87,66,59	97,56,87,66,59
1,1,24,22,28,43,99,0,0,0,0	24,22,28,43,99	24,22,28,43,99
1,1,1,1,9,19,31,58,20,0,0	9,19,31,58,20	9,19,31,58,20
1,1,1,59,64,9,72,41,0,0,0,0	59,64,9,72,41	59,64,9,72,41
1,9,40,57,71,58,0,0	9,40,57,71,58	9,40,57,71,58
1,44,71,4,95,7,0,0,0	44,71,4,95,7	44,71,4,95,7
1,1,1,1,94,90,53,24,17,0,0,0,0	94,90,53,24,17	94,90,53,24,17
1,1,1,1,7,95,40,5,95,0	7,95,40,5,95	7,95,40,5,95
1,87,60,23,24,93,0,0	87,60,23,24,93	87,60,23,24,93
1,60,50,11,35,56,0,0,0	60,50,11,35,56	60,50,11,35,56
1,1,46,32,34,91,45,0,0,0	46,32,34,91,45	46,32,34,91,45
1,1,30,33,8,18,93,0,0,0,0	30,33,8,18,93	30,33,8,18,93
1,1,1,95,28,9,59,45,0,0,0,0	95,28,9,59,45	95,28,9,59,45
1,1,1,1,29,70,41,72,64,0,0,0	29,70,41,72,64	29,70,41,72,64
1,1,32,57,44,16,76,0	32,57,44,16,76	32,57,44,16,76
1,1,1,1,31,57,82,44,82,0,0	31,57,82,44,82	31,57,82,44,82
1,1,1,82,14,27,9,56,0	82,14,27,9,56	82,14,27,9,56
1,1,57,69,51,27,8,0,0,0,0	57,69,51,27,8	57,69,51,27,8
1,1,67,42,47,62,68,0	67,42,47,62,68	67,42,47,62,68
1,49,3,47,94,35,0,0,0,0	49,3,47,94,35	49,3,47,94,35
1,1,79,96,16,26,23,0,0,0,0	79,96,16,26,23	79,96,16,26,23
1,1,1,13,8,85,89,93,0	13,8,85,89,93	13,8,85,89,93
1,1,1,1,24,18,38,14,11,0,0,0,0	24,18,38,14,11	24,18,38,14,11
1,1,1,91,75,18,84,14,0,0	91,75,18,84,14	91,75,18,84,14
1,61,15,5,75,74,0,0,0	61,15,5,75,74	61,15,5,75,74
1,1,99,79,48,71,52,0	99,79,48,71,52	99,79,48,71,52
1,1,42,65,59,87,90,0,0	42,65,59,87,90	42,65,59,87,90
1,1,1,1,70,83,74,51,22,0,0,0,0	70,83,74,51,22	70,83,74,51,22
1,1,68,62,7,73,71,0,0,0,0	68,62,7,73,71	68,62,7,73,71
1,1,99,27,89,23,40,0,0,0,0	99,27,89,23,40	99,27,89,23,40
1,1,1,21,64,80,72,93,0	21,64,80,72,93	21,64,80,72,93
1,1,1,1,25,72,75,19,89,0	25,72,75,19,89	25,72,75,19,89
1,25,85,35,3,73,0	25,85,35,3,73	25,85,35,3,73
1,1,1,48,32,53,65,49,0,0,0	48,32,53,65,49	48,32,53,65,49
1,68,92,23,4,5,0,0	68,92,23,4,5	68,92,23,4,5
1,90,64,40,46,49,0	90,64,40,46,49	90,64,40,46,49
1,1,1,1,48,12,36,89,4,0,0,0,0	48,12,36,89,4	48,12,36,89,4
1,1,1,1,86,57,76,95,19,0	86,57,76,95,19	86,57,76,95,19
1,85,72,94,52,62,0,0,0,0	85,72,94,52,62	85,72,94,52,62
1,1,1,1,25,94,27,25,94,0,0,0	25,94,27,25,94	25,94,27,25,94
1,1,1,1,34,59,36,92,99,0,0	34,59,36,92,99	34,59,36,92,99
1,1,76,35,60,6,62,0,0,0,0	76,35,60,6,62	76,35,60,6,62
1,1,1,97,13,23,72,28,0	97,13,23,72,28	97,13,23,72,28
1,13,44,64,10,60,0,0,0,0	13,44,64,10,60	13,44,64,10,60
1,1,1,1,85,8,6,26,7,0,0,0	85,8,6,26,7	85,8,6,26,7
1,1,1,1,44,50,98,82,84,0	44,50,98,82,84	44,50,98,82,84
1,1,1,1,74,26,97,42,38,0,0,0	74,26,97,42,38	74,26,97,42,38
1,1,66,87,82,38,68,0,0,0	66,87,82,38,68	66,87,82,38,68
1,47,15,55,7,14,0,0,0	47,15,55,7,14	47,15,55,7,14
1,1,1,25,40,72,6,48,0,0,0,0	25,40,72,6,48	25,40,72,6,48
1,30,43,56,8,70,0,0,0,0	30,43,56,8,70	30,43,56,8,70
1,1,1,1,70,15,83,46,12,0,0,0,0	70,15,83,46,12	70,15,83,46,12
1,1,1,1,31,76,66,76,69,0,0	31,76,66,76,69	31,76,66,76,69
1,1,14,34,13,25,88,0,0,0,0	14,34,13,25,88	14,34,13,25,88
1,1,14,32,93,59,3,0	14,32,93,59,3	14,32,93,59,3
1,15,91,94,19,78,0,0,0	15,91,94,19,78	15,91,94,19,78
1,33,53,85,40,95,0,0	33,53,85,40,95	33,53,85,40,95
1,1,8,95,7,78,79,0,0	8,95,7,78,79	8,95,7,78,79
1,1,10,48,66,47,16,0,0,0	10,48,66,47,16	10,48,66,47,16
1,1,15,29,49,94,62,0	15,29,49,94,62	15,29,49,94,62
1,1,1,1,95,94,21,51,20,0	95,94,21,51,20	95,94,21,51,20
1,1,27,6,5,23,62,0,0,0,0	27,6,5,23,62	27,6,5,23,62
1,62,50,32,50,43,0,0,0	62,50,32,50,43	62,50,32,50,43
1,1,1,1,15,31,4,28,60,0	15,31,4,28,60	15,31,4,28,60
1,38,92,43,6,71,0,0,0	38,92,43,6,71	38,92,43,6,71
1,24,83,69,98,91,0,0,0,0	24,83,69,98,91	24,83,69,98,91
1,1,13,48,97,15,95,0,0	13,48,97,15,95	13,48,97,15,95
1,1,1,1,81,74,70,3,86,0	81,74,70,3,86	81,74,70,3,86
1,1,1,97,21,13,72,9,0,0,0	97,21,13,72,9	97,21,13,72,9
1,1,56,13,29,96,60,0,0,0,0	56,13,29,96,60	56,13,29,96,60
1,1,1,1,53,44,76,91,55,0,0	53,44,76,91,55	53,44,76,91,55
1,25,8,47,20,66,0	25,8,47,20,66	25,8,47,20,66
1,1,1,30,50,3,61,91,0,0	30,50,3,61,91	30,50,3,61,91
1,1,73,59,35,24,91,0	73,59,35,24,91	73,59,35,24,91
1,1,1,87,4,42,23,75,0,0,0,0	87,4,42,23,75	87,4,42,23,75
1,1,1,1,20,49,7,25,14,0,0,0	20,49,7,25,14	20,49,7,25,14
1,1,1,1,78,92,37,33,56,0	78,92,37,33,56	78,92,37,33,56
1,1,1,98,89,60,16,46,0	98,89,60,16,46	98,89,60,16,46
1,1,1,60,29,57,97,77,0,0,0,0	60,29,57,97,77	60,29,57,97,77
1,91,51,51,31,69,0	91,51,51,31,69	91,51,51,31,69
1,1,1,14,20,85,47,33,0,0,0,0	14,20,85,47,33	14,20,85,47,33
1,97,32,74,74,50,0	97,32,74,74,50	97,32,74,74,50
1,1,1,8,85,3,78,45,0,0	8,85,3,78,45	8,85,3,78,45
1,1,1,1,24,6,86,84,89,0	24,6,86,84,89	24,6,86,84,89
1,1,1,31,28,31,53,62,0,0	31,28,31,53,62	31,28,31,53,62
1,1,80,18,5,13,96,0	80,18,5,13,96	80,18,5,13,96
1,1,1,1,20,49,89,20,79,0	20,49,89,20,79	20,49,89,20,79
1,1,60,65,17,89,38,0,0,0,0	60,65,17,89,38	60,65,17,89,38
1,30,16,30,20,10,0	30,16,30,20,10	30,16,30,20,10
1,1,1,1,93,90,43,50,63,0,0	93,90,43,50,63	93,90,43,50,63
1,1,86,6,74,94,54,0,0	86,6,74,94,54	86,6,74,94,54
1,1,35,36,19,43,35,0,0	35,36,19,43,35	35,36,19,43,35
1,1,30,21,26,25,22,0,0,0,0	30,21,26,25,22	30,21,26,25,22
1,1,73,91,71,9,70,0	73,91,71,9,70	73,91,71,9,70
1,1,1,53,64,28,86,14,0,0,0	53,64,28,86,14	53,64,28,86,14
1,1,1,40,55,66,62,56,0,0	40,55,66,62,56	40,55,66,62,56
1,19,72,55,77,56,0,0	19,72,55,77,56	19,72,55,77,56
1,4,79,34,93,43,0	4,79,34,93,43	4,79,34,93,43
1,1,89,97,44,5,45,0,0,0,0	89,97,44,5,45	89,97,44,5,45
1,1,1,1,45,4,50,37,85,0	45,4,50,37,85	45,4,50,37,85
1,1,86,30,71,83,4,0,0,0	86,30,71,83,4	86,30,71,83,4
1,1,64,81,48,97,64,0	64,81,48,97,64	64,81,48,97,64
1,87,64,18,47,82,0,0	87,64,18,47,82	87,64,18,47,82
1,1,1,1,39,71,78,8,86,0	39,71,78,8,86	39,71,78,8,86
1,1,1,1,88,76,18,90,39,0,0,0	88,76,18,90,39	88,76,18,90,39
1,82,44,29,58,29,0,0,0,0	82,44,29,58,29	82,44,29,58,29
1,1,20,59,38,40,55,0,0	20,59,38,40,55	20,59,38,40,55
1,17,19,56,52,43,0,0,0	17,19,56,52,43	17,19,56,52,43
1,1,1,1,38,51,99,37,21,0,0,0,0	38,51,99,37,21	38,51,99,37,21
1,87,95,31,66,53,0,0,0	87,95,31,66,53	87,95,31,66,53
1,14,11,37,54,23,0,0,0,0	14,11,37,54,23	14,11,37,54,23
1,1,1,1,37,31,17,45,9,0	37,31,17,45,9	37,31,17,45,9
1,57,52,45,45,93,0	57,52,45,45,93	57,52,45,45,93
1,10,47,24,5,92,0	10,47,24,5,92	10,47,24,5,92
1,62,71,54,35,81,0	62,71,54,35,81	62,71,54,35,81
1,1,1,1,68,25,74,98,35,0,0,0	68,25,74,98,35	68,25,74,98,35
1,1,1,1,59,68,25,80,31,0,0,0	59,68,25,80,31	59,68,25,80,31
1,1,1,18,74,11,41,73,0,0,0,0	18,74,11,41,73	18,74,11,41,73
1,1,23,92,93,80,40,0,0,0,0	23,92,93,80,40	23,92,93,80,40
1,27,51,56,70,94,0,0,0	27,51,56,70,94	27,51,56,70,94
1,1,62,10,42,42,25,0,0	62,10,42,42,25	62,10,42,42,25
1,1,1,1,24,28,45,78,33,0	24,28,45,78,33	24,28,45,78,33
1,35,13,89,15,34,0,0,0,0	35,13,89,15,34	35,13,89,15,34
1,1,96,21,50,50,3,0,0,0,0	96,21,50,50,3	96,21,50,50,3
1,1,30,16,82,85,10,0,0,0,0	30,16,82,85,10	30,16,82,85,10
1,1,1,85,74,42,93,37,0,0	85,74,42,93,37	85,74,42,93,37
1,1,55,98,27,60,98,0,0,0	55,98,27,60,98	55,98,27,60,98
1,38,89,92,53,65,0,0,0,0	38,89,92,53,65	38,89,92,53,65
1,1,43,88,94,67,13,0,0,0	43,88,94,67,13	43,88,94,67,13
1,31,12,71,93,48,0,0,0	31,12,71,93,48	31,12,71,93,48
1,1,1,42,59,41,57,94,0,0,0,0	42,59,41,57,94	42,59,41,57,94
1,1,1,1,7,87,83,44,25,0,0	7,87,83,44,25	7,87,83,44,25
1,1,23,36,79,65,72,0	23,36,79,65,72	23,36,79,65,72
1,1,96,28,45,12,93,0	96,28,45,12,93	96,28,45,12,93
1,1,62,6,20,7,17,0,0	62,6,20,7,17	62,6,20,7,17
1,36,76,13,39,70,0	36,76,13,39,70	36,76,13,39,70
1,83,76,87,86,54,0,0	83,76,87,86,54	83,76,87,86,54
1,30,26,71,22,88,0,0,0	30,26,71,22,88	30,26,71,22,88
1,1,1,1,7,98,61,34,91,0,0,0,0	7,98,61,34,91	7,98,61,34,91
1,1,1,1,56,61,59,22,68,0,0,0	56,61,59,22,68	56,61,59,22,68
1,1,25,90,37,65,78,0,0	25,90,37,65,78	25,90,37,65,78
1,1,1,68,58,18,94,91,0,0	68,58,18,94,91	68,58,18,94,91
1,40,82,29,27,76,0,0,0	40,82,29,27,76	40,82,29,27,76
1,1,1,15,16,34,51,6,0,0,0	15,16,34,51,6	15,16,34,51,6
1,1,1,1,65,79,44,59,35,0,0,0	65,79,44,59,35	65,79,44,59,35
1,1,1,31,18,40,40,24,0,0	31,18,40,40,24	31,18,40,40,24
1,1,1,1,74,15,20,41,48,0	74,15,20,41,48	74,15,20,41,48
1,46,6,21,84,45,0,0,0,0	46,6,21,84,45	46,6,21,84,45
1,1,1,1,50,70,48,62,19,0,0,0,0	50,70,48,62,19	50,70,48,62,19
1,1,24,47,11,61,69,0,0,0,0	24,47,11,61,69	24,47,11,61,69
1,22,22,8,8,23,0,0,0	22,22,8,8,23	22,22,8,8,23
1,1,1,1,36,87,87,6,14,0,0,0	36,87,87,6,14	36,87,87,6,14
1,28,85,67,72,88,0,0	28,85,67,72,88	28,85,67,72,88
1,1,1,1,86,67,55,21,12,0,0,0	86,67,55,21,12	86,67,55,21,12
1,1,17,93,54,80,96,0,0,0	17,93,54,80,96	17,93,54,80,96
1,1,24,33,10,35,88,0,0,0	24,33,10,35,88	24,33,10,35,88
1,1,71,12,16,15,47,0,0,0	71,12,16,15,47	71,12,16,15,47
1,1,1,99,14,41,73,94,0	99,14,41,73,94	99,14,41,73,94
1,1,1,46,69,77,52,33,0	46,69,77,52,33	46,69,77,52,33
1,1,3,67,27,43,94,0	3,67,27,43,94	3,67,27,43,94
1,1,1,72,87,74,56,59,0,0	72,87,74,56,59	72,87,74,56,59
1,1,72,20,29,74,64,0,0,0	72,20,29,74,64	72,20,29,74,64
1,75,84,97,61,24,0	75,84,97,61,24	75,84,97,61,24
1,1,26,52,59,77,76,0,0,0,0	26,52,59,77,76	26,52,59,77,76
1,1,1,1,83,55,63,74,63,0,0,0	83,55,63,74,63	83,55,63,74,63
1,1,1,49,29,68,73,4,0,0,0	49,29,68,73,4	49,29,68,73,4
1,1,1,19,20,73,27,5,0,0	19,20,73,27,5	19,20,73,27,5
1,17,60,83,33,70,0,0,0,0	17,60,83,33,70	17,60,83,33,70
1,1,1,1,64,75,14,82,84,0,0	64,75,14,82,84	64,75,14,82,84
1,1,1,1,29,87,77,22,72,0,0,0	29,87,77,22,72	29,87,77,22,72
1,1,1,1,6,39,84,85,65,0,0,0	6,39,84,85,65	6,39,84,85,65
1,1,1,92,3,4,46,87,0,0,0	92,3,4,46,87	92,3,4,46,87
1,1,27,27,60,15,82,0,0,0,0	27,27,60,15,82	27,27,60,15,82
1,1,40,50,37,13,18,0	40,50,37,13,18	40,50,37,13,18
1,46,44,87,58,50,0,0,0	46,44,87,58,50	46,44,87,58,50
1,69,9,97,81,17,0,0	69,9,97,81,17	69,9,97,81,17
1,1,1,1,29,47,10,25,75,0,0,0	29,47,10,25,75	29,47,10,25,75
1,1,1,57,41,54,11,30,0,0	57,41,54,11,30	57,41,54,11,30
1,1,1,89,12,69,51,90,0,0,0,0	89,12,69,51,90	89,12,69,51,90
1,1,1,1,32,61,63,30,93,0	32,61,63,30,93	32,61,63,30,93
1,58,40,84,10,96,0,0,0	58,40,84,10,96	58,40,84,10,96
1,1,1,65,27,28,30,84,0,0	65,27,28,30,84	65,27,28,30,84
1,1,1,14,66,15,53,90,0,0,0	14,66,15,53,90	14,66,15,53,90
1,1,1,47,46,84,46,23,0,0,0	47,46,84,46,23	47,46,84,46,23
1,36,49,55,36,4,0	36,49,55,36,4	36,49,55,36,4
1,1,1,1,30,69,53,81,64,0,0,0	30,69,53,81,64	30,69,53,81,64
1,1,1,1,67,38,71,20,11,0	67,38,71,20,11	67,38,71,20,11
1,1,1,1,7,19,86,22,95,0	7,19,86,22,95	7,19,86,22,95
1,1,1,1,80,79,84,77,9,0,0	80,79,84,77,9	80,79,84,77,9
1,1,1,1,86,83,57,66,8,0	86,83,57,66,8	86,83,57,66,8
1,1,1,1,27,89,47,60,45,0	27,89,47,60,45	27,89,47,60,45
1,43,52,98,91,66,0,0,0,0	43,52,98,91,66	43,52,98,91,66
1,1,1,1,55,89,93,5,53,0	55,89,93,5,53	55,89,93,5,53
1,64,66,41,26,98,0,0,0	64,66,41,26,98	64,66,41,26,98
1,1,1,1,83,40,19,75,97,0,0	83,40,19,75,97	83,40,19,75,97
1,1,9,67,64,92,14,0	9,67,64,92,14	9,67,64,92,14
1,93,64,23,70,77,0,0,0	93,64,23,70,77	93,64,23,70,77
1,1,1,67,55,20,83,77,0	67,55,20,83,77	67,55,20,83,77
1,1,1,83,19,41,64,62,0	83,19,41,64,62	83,19,41,64,62
1,1,1,75,17,53,18,76,0,0,0	75,17,53,18,76	75,17,53,18,76
1,1,12,90,53,6,9,0,0,0	12,90,53,6,9	12,90,53,6,9
1,1,1,1,79,64,71,18,96,0	79,64,71,18,96	79,64,71,18,96
1,1,1,1,92,84,14,44,63,0,0,0	92,84,14,44,63	92,84,14,44,63
1,1,1,1,93,55,42,34,55,0,0,0	93,55,42,34,55	93,55,42,34,55
1,1,1,1,98,14,92,25,26,0,0,0	98,14,92,25,26	98,14,92,25,26
1,1,1,1,20,53,84,45,47,0,0,0,0	20,53,84,45,47	20,53,84,45,47
1,1,1,1,87,10,3,85,45,0,0	87,10,3,85,45	87,10,3,85,45
1,60,7,27,89,67,0,0,0	60,7,27,89,67	60,7,27,89,67
1,88,36,27,78,57,0,0,0	88,36,27,78,57	88,36,27,78,57
1,1,1,1,56,22,8,3,48,0,0,0	56,22,8,3,48	56,22,8,3,48
1,1,96,76,53,16,23,0,0	96,76,53,16,23	96,76,53,16,23
1,1,1,1,18,70,72,8,42,0,0,0	18,70,72,8,42	18,70,72,8,42
1,1,1,44,54,20,64,7,0	44,54,20,64,7	44,54,20,64,7
1,1,1,23,87,4,90,65,0,0,0,0	23,87,4,90,65	23,87,4,90,65
1,1,88,88,4,22,92,0,0	88,88,4,22,92	88,88,4,22,92
1,36,14,93,58,67,0	36,14,93,58,67	36,14,93,58,67
1,1,1,86,38,25,35,8,0	86,38,25,35,8	86,38,25,35,8
1,1,45,45,78,28,4,0,0,0,0	45,45,78,28,4	45,45,78,28,4
1,1,1,1,84,92,12,28,70,0	84,92,12,28,70	84,92,12,28,70
1,36,50,17,91,27,0,0,0,0	36,50,17,91,27	36,50,17,91,27
1,1,1,1,10,36,76,43,65,0,0,0,0	10,36,76,43,65	10,36,76,43,65
1,28,3,3,96,46,0,0,0,0	28,3,3,96,46	28,3,3,96,46
1,1,1,65,75,88,57,9,0,0,0	65,75,88,57,9	65,75,88,57,9
1,1,1,48,58,96,27,67,0,0	48,58,96,27,67	48,58,96,27,67
1,1,1,1,32,93,33,38,69,0,0,0	32,93,33,38,69	32,93,33,38,69
1,3,5,94,46,26,0,0,0,0	3,5,94,46,26	3,5,94,46,26
