9,57,97,48,36,46,6,69,56,53	65,36,46,6,69,78	36,46,6,69
9,57,97,48,10,56,19,56,53	65,10,56,19,78	10,56,19
9,57,97,48,22,60,40,6,56,53	65,22,60,40,6,78	22,60,40,6
9,57,97,48,96,22,6,56,53	65,96,22,6,78	96,22,6
9,57,97,48,58,41,58,85,56,53	65,58,41,58,85,78	58,41,58,85
9,57,97,48,65,15,5,56,53	65,65,15,5,78	65,15,5
9,57,97,48,62,56,53	65,62,78	62
9,57,97,48,82,9,56,53	65,82,9,78	82,9
9,57,97,48,98,56,53	65,98,78	98
9,57,97,48,59,92,56,53	65,59,92,78	59,92
9,57,97,48,82,42,74,87,56,53	65,82,42,74,87,78	82,42,74,87
9,57,97,48,9,9,57,56,53	65,9,9,57,78	9,9,57
9,57,97,48,26,36,56,53	65,26,36,78	26,36
9,57,97,48,34,71,55,56,53	65,34,71,55,78	34,71,55
9,57,97,48,70,64,56,53	65,70,64,78	70,64
9,57,97,48,82,56,53	65,82,78	82
9,57,97,48,3,46,36,21,56,53	65,3,46,36,21,78	3,46,36,21
9,57,97,48,21,85,85,56,53	65,21,85,85,78	21,85,85
9,57,97,48,96,37,56,53	65,96,37,78	96,37
9,57,97,48,20,56,53	65,20,78	20
9,57,97,48,19,56,53	65,19,78	19
9,57,97,48,85,56,53	65,85,78	85
9,57,97,48,62,67,87,8,56,53	65,62,67,87,8,78	62,67,87,8
9,57,97,48,45,59,76,15,56,53	65,45,59,76,15,78	45,59,76,15
9,57,97,48,63,38,70,60,56,53	65,63,38,70,60,78	63,38,70,60
9,57,97,48,5,56,53	65,5,78	5
9,57,97,48,30,95,74,51,56,53	65,30,95,74,51,78	30,95,74,51
9,57,97,48,55,74,97,81,56,53	65,55,74,97,81,78	55,74,97,81
9,57,97,48,78,76,29,56,53	65,78,76,29,78	78,76,29
9,57,97,48,26,78,59,39,56,53	65,26,78,59,39,78	26,78,59,39
9,57,97,48,90,56,53	65,90,78	90
9,57,97,48,72,87,56,53	65,72,87,78	72,87
9,57,97,48,80,68,68,45,56,53	65,80,68,68,45,78	80,68,68,45
9,57,97,48,85,5,92,56,53	65,85,5,92,78	85,5,92
9,57,97,48,37,25,56,53	65,37,25,78	37,25
9,57,97,48,26,56,53	65,26,78	26
9,57,97,48,23,55,99,44,56,53	65,23,55,99,44,78	23,55,99,44
9,57,97,48,8,56,53	65,8,78	8
9,57,97,48,86,24,56,53	65,86,24,78	86,24
9,57,97,48,64,56,53	65,64,78	64
9,57,97,48,73,46,39,22,56,53	65,73,46,39,22,78	73,46,39,22
9,57,97,48,43,8,43,32,56,53	65,43,8,43,32,78	43,8,43,32
9,57,97,48,86,56,53	65,86,78	86
9,57,97,48,54,95,56,53	65,54,95,78	54,95
9,57,97,48,48,52,56,53	65,48,52,78	48,52
9,57,97,48,13,56,53	65,13,78	13
9,57,97,48,85,46,4,24,56,53	65,85,46,4,24,78	85,46,4,24
9,57,97,48,71,56,53	65,71,78	71
9,57,97,48,71,70,35,73,56,53	65,71,70,35,73,78	71,70,35,73
9,57,97,48,10,51,56,53	65,10,51,78	10,51
9,57,97,48,73,56,53	65,73,78	73
9,57,97,48,63,84,78,56,53	65,63,84,78,78	63,84,78
9,57,97,48,86,41,93,56,53	65,86,41,93,78	86,41,93
9,57,97,48,5,56,53	65,5,78	5
9,57,97,48,67,69,51,17,56,53	65,67,69,51,17,78	67,69,51,17
9,57,97,48,84,87,56,53	65,84,87,78	84,87
9,57,97,48,97,56,53	65,97,78	97
9,57,97,48,97,56,53	65,97,78	97
9,57,97,48,47,88,3,68,56,53	65,47,88,3,68,78	47,88,3,68
9,57,97,48,19,86,59,77,56,53	65,19,86,59,77,78	19,86,59,77
9,57,97,48,98,21,46,49,56,53	65,98,21,46,49,78	98,21,46,49
9,57,97,48,77,58,31,76,56,53	65,77,58,31,76,78	77,58,31,76
9,57,97,48,17,78,33,56,53	65,17,78,33,78	17,78,33
9,57,97,48,74,56,53	65,74,78	74
9,57,97,48,78,56,53	65,78,78	78
9,57,97,48,28,46,50,56,53	65,28,46,50,78	28,46,50
9,57,97,48,90,57,72,56,53	65,90,57,72,78	90,57,72
9,57,97,48,7,49,98,56,53	65,7,49,98,78	7,49,98
9,57,97,48,31,76,38,56,53	65,31,76,38,78	31,76,38
9,57,97,48,61,45,56,53	65,61,45,78	61,45
9,57,97,48,63,74,56,53	65,63,74,78	63,74
9,57,97,48,8,42,56,53	65,8,42,78	8,42
9,57,97,48,8,56,53	65,8,78	8
9,57,97,48,32,11,67,56,53	65,32,11,67,78	32,11,67
9,57,97,48,65,80,56,53	65,65,80,78	65,80
9,57,97,48,30,3,59,56,53	65,30,3,59,78	30,3,59
9,57,97,48,20,56,53	65,20,78	20
9,57,97,48,78,46,56,53	65,78,46,78	78,46
9,57,97,48,96,56,53	65,96,78	96
9,57,97,48,48,69,56,53	65,48,69,78	48,69
9,57,97,48,15,56,53	65,15,78	15
9,57,97,48,97,15,56,53	65,97,15,78	97,15
9,57,97,48,74,56,53	65,74,78	74
9,57,97,48,92,80,56,53	65,92,80,78	92,80
9,57,97,48,43,56,53	65,43,78	43
9,57,97,48,3,17,40,56,53	65,3,17,40,78	3,17,40
9,57,97,48,40,87,56,53	65,40,87,78	40,87
9,57,97,48,28,28,28,31,56,53	65,28,28,28,31,78	28,28,28,31
9,57,97,48,5,10,85,51,56,53	65,5,10,85,51,78	5,10,85,51
9,57,97,48,38,56,53	65,38,78	38
9,57,97,48,64,38,63,49,56,53	65,64,38,63,49,78	64,38,63,49
9,57,97,48,36,14,74,71,56,53	65,36,14,74,71,78	36,14,74,71
9,57,97,48,85,54,56,53	65,85,54,78	85,54
9,57,97,48,86,27,78,15,56,53	65,86,27,78,15,78	86,27,78,15
9,57,97,48,65,80,25,56,53	65,65,80,25,78	65,80,25
9,57,97,48,32,30,29,56,53	65,32,30,29,78	32,30,29
9,57,97,48,60,67,84,14,56,53	65,60,67,84,14,78	60,67,84,14
9,57,97,48,70,20,4,56,53	65,70,20,4,78	70,20,4
9,57,97,48,35,55,56,53	65,35,55,78	35,55
9,57,97,48,67,29,17,56,53	65,67,29,17,78	67,29,17
9,57,97,48,73,78,94,56,53	65,73,78,94,78	73,78,94
9,57,97,48,43,56,53	65,43,78	43
9,57,97,48,61,78,56,53	65,61,78,78	61,78
9,57,97,48,64,5,54,59,56,53	65,64,5,54,59,78	64,5,54,59
9,57,97,48,82,5,49,56,53	65,82,5,49,78	82,5,49
9,57,97,48,79,56,53	65,79,78	79
9,57,97,48,79,56,53	65,79,78	79
9,57,97,48,81,56,53	65,81,78	81
9,57,97,48,7,32,86,95,56,53	65,7,32,86,95,78	7,32,86,95
9,57,97,48,27,64,56,53	65,27,64,78	27,64
9,57,97,48,54,31,65,56,53	65,54,31,65,78	54,31,65
9,57,97,48,26,6,63,5,56,53	65,26,6,63,5,78	26,6,63,5
9,57,97,48,52,82,56,53	65,52,82,78	52,82
9,57,97,48,67,56,53	65,67,78	67
9,57,97,48,84,53,22,56,53	65,84,53,22,78	84,53,22
9,57,97,48,66,72,64,42,56,53	65,66,72,64,42,78	66,72,64,42
9,57,97,48,83,37,56,53	65,83,37,78	83,37
9,57,97,48,15,75,84,56,53	65,15,75,84,78	15,75,84
9,57,97,48,64,7,24,56,53	65,64,7,24,78	64,7,24
9,57,97,48,40,85,84,56,53	65,40,85,84,78	40,85,84
9,57,97,48,9,7,39,46,56,53	65,9,7,39,46,78	9,7,39,46
9,57,97,48,85,24,21,26,56,53	65,85,24,21,26,78	85,24,21,26
9,57,97,48,12,54,56,53	65,12,54,78	12,54
9,57,97,48,5,42,56,53	65,5,42,78	5,42
9,57,97,48,76,61,89,56,53	65,76,61,89,78	76,61,89
9,57,97,48,59,56,53	65,59,78	59
9,57,97,48,8,15,56,53	65,8,15,78	8,15
9,57,97,48,26,48,29,56,53	65,26,48,29,78	26,48,29
9,57,97,48,32,78,7,56,53	65,32,78,7,78	32,78,7
9,57,97,48,48,30,56,53	65,48,30,78	48,30
9,57,97,48,5,87,56,53	65,5,87,78	5,87
9,57,97,48,43,56,53	65,43,78	43
9,57,97,48,97,75,56,53	65,97,75,78	97,75
9,57,97,48,14,26,38,97,56,53	65,14,26,38,97,78	14,26,38,97
9,57,97,48,17,61,56,53	65,17,61,78	17,61
9,57,97,48,73,56,53	65,73,78	73
9,57,97,48,59,56,53	65,59,78	59
9,57,97,48,7,39,56,53	65,7,39,78	7,39
9,57,97,48,31,60,28,56,53	65,31,60,28,78	31,60,28
9,57,97,48,83,56,53	65,83,78	83
9,57,97,48,21,97,79,13,56,53	65,21,97,79,13,78	21,97,79,13
9,57,97,48,99,45,65,56,53	65,99,45,65,78	99,45,65
9,57,97,48,82,37,6,56,53	65,82,37,6,78	82,37,6
9,57,97,48,47,4,56,53	65,47,4,78	47,4
9,57,97,48,38,27,23,56,53	65,38,27,23,78	38,27,23
9,57,97,48,47,7,56,53	65,47,7,78	47,7
9,57,97,48,28,56,53	65,28,78	28
9,57,97,48,3,84,79,56,53	65,3,84,79,78	3,84,79
9,57,97,48,90,64,6,56,53	65,90,64,6,78	90,64,6
9,57,97,48,74,50,56,53	65,74,50,78	74,50
9,57,97,48,59,56,53	65,59,78	59
9,57,97,48,43,43,27,5,56,53	65,43,43,27,5,78	43,43,27,5
9,57,97,48,26,56,53	65,26,78	26
9,57,97,48,25,42,56,53	65,25,42,78	25,42
9,57,97,48,50,56,53	65,50,78	50
9,57,97,48,4,31,30,8,56,53	65,4,31,30,8,78	4,31,30,8
9,57,97,48,46,23,56,53	65,46,23,78	46,23
9,57,97,48,13,56,64,98,56,53	65,13,56,64,98,78	13,56,64,98
9,57,97,48,98,39,24,32,56,53	65,98,39,24,32,78	98,39,24,32
9,57,97,48,76,56,53	65,76,78	76
9,57,97,48,57,11,56,53	65,57,11,78	57,11
9,57,97,48,94,16,56,53	65,94,16,78	94,16
9,57,97,48,83,98,56,53	65,83,98,78	83,98
9,57,97,48,27,70,56,53	65,27,70,78	27,70
9,57,97,48,37,73,46,56,53	65,37,73,46,78	37,73,46
9,57,97,48,70,23,23,56,53	65,70,23,23,78	70,23,23
9,57,97,48,14,29,56,53	65,14,29,78	14,29
9,57,97,48,40,87,85,10,56,53	65,40,87,85,10,78	40,87,85,10
9,57,97,48,56,55,56,53	65,56,55,78	56,55
9,57,97,48,44,72,62,21,56,53	65,44,72,62,21,78	44,72,62,21
9,57,97,48,62,16,56,53	65,62,16,78	62,16
9,57,97,48,6,92,62,56,53	65,6,92,62,78	6,92,62
9,57,97,48,96,60,56,53	65,96,60,78	96,60
9,57,97,48,65,56,53	65,65,78	65
9,57,97,48,68,87,68,38,56,53	65,68,87,68,38,78	68,87,68,38
9,57,97,48,88,56,53	65,88,78	88
9,57,97,48,39,28,35,56,53	65,39,28,35,78	39,28,35
9,57,97,48,36,56,53	65,36,78	36
9,57,97,48,70,61,67,37,56,53	65,70,61,67,37,78	70,61,67,37
9,57,97,48,63,70,85,50,56,53	65,63,70,85,50,78	63,70,85,50
9,57,97,48,71,32,56,53	65,71,32,78	71,32
9,57,97,48,36,83,56,53	65,36,83,78	36,83
9,57,97,48,5,56,53	65,5,78	5
9,57,97,48,57,31,56,53	65,57,31,78	57,31
9,57,97,48,39,6,95,30,56,53	65,39,6,95,30,78	39,6,95,30
9,57,97,48,77,56,53	65,77,78	77
9,57,97,48,88,47,6,62,56,53	65,88,47,6,62,78	88,47,6,62
9,57,97,48,97,30,64,56,53	65,97,30,64,78	97,30,64
9,57,97,48,48,46,66,56,53	65,48,46,66,78	48,46,66
9,57,97,48,4,55,4,56,53	65,4,55,4,78	4,55,4
9,57,97,48,57,4,12,56,53	65,57,4,12,78	57,4,12
9,57,97,48,75,94,56,53	65,75,94,78	75,94
9,57,97,48,45,47,94,38,56,53	65,45,47,94,38,78	45,47,94,38
9,57,97,48,96,28,56,53	65,96,28,78	96,28
9,57,97,48,58,25,10,56,53	65,58,25,10,78	58,25,10
9,57,97,48,19,56,22,49,56,53	65,19,56,22,49,78	19,56,22,49
9,57,97,48,89,84,95,56,53	65,89,84,95,78	89,84,95
9,57,97,48,25,56,53	65,25,78	25
9,57,97,48,13,56,53	65,13,78	13
9,57,97,48,62,48,43,56,53	65,62,48,43,78	62,48,43
9,57,97,48,58,86,9,56,53	65,58,86,9,78	58,86,9
9,57,97,48,32,40,88,56,53	65,32,40,88,78	32,40,88
9,57,97,48,56,56,53	65,56,78	56
9,57,97,48,66,56,53	65,66,78	66
9,57,97,48,52,4,68,56,53	65,52,4,68,78	52,4,68
9,57,97,48,90,53,56,53	65,90,53,78	90,53
9,57,97,48,72,69,56,53	65,72,69,78	72,69
9,57,97,48,71,10,76,31,56,53	65,71,10,76,31,78	71,10,76,31
9,57,97,48,91,56,53	65,91,78	91
9,57,97,48,84,81,47,54,56,53	65,84,81,47,54,78	84,81,47,54
9,57,97,48,88,85,29,29,56,53	65,88,85,29,29,78	88,85,29,29
9,57,97,48,39,16,72,56,53	65,39,16,72,78	39,16,72
9,57,97,48,89,46,56,53	65,89,46,78	89,46
9,57,97,48,46,56,53	65,46,78	46
9,57,97,48,61,77,64,73,56,53	65,61,77,64,73,78	61,77,64,73
9,57,97,48,24,31,56,53	65,24,31,78	24,31
9,57,97,48,66,5,79,23,56,53	65,66,5,79,23,78	66,5,79,23
9,57,97,48,47,25,56,53	65,47,25,78	47,25
9,57,97,48,99,56,53	65,99,78	99
9,57,97,48,38,17,56,53	65,38,17,78	38,17
9,57,97,48,27,70,62,78,56,53	65,27,70,62,78,78	27,70,62,78
9,57,97,48,38,11,23,56,53	65,38,11,23,78	38,11,23
9,57,97,48,72,12,67,64,56,53	65,72,12,67,64,78	72,12,67,64
9,57,97,48,70,15,43,19,56,53	65,70,15,43,19,78	70,15,43,19
9,57,97,48,32,47,33,56,53	65,32,47,33,78	32,47,33
9,57,97,48,39,93,84,10,56,53	65,39,93,84,10,78	39,93,84,10
9,57,97,48,51,40,63,56,53	65,51,40,63,78	51,40,63
9,57,97,48,98,57,81,56,53	65,98,57,81,78	98,57,81
9,57,97,48,27,12,36,56,53	65,27,12,36,78	27,12,36
9,57,97,48,69,17,47,83,56,53	65,69,17,47,83,78	69,17,47,83
9,57,97,48,57,96,3,24,56,53	65,57,96,3,24,78	57,96,3,24
9,57,97,48,54,56,53	65,54,78	54
9,57,97,48,76,56,53	65,76,78	76
9,57,97,48,5,55,84,57,56,53	65,5,55,84,57,78	5,55,84,57
9,57,97,48,8,38,69,56,53	65,8,38,69,78	8,38,69
9,57,97,48,45,95,67,13,56,53	65,45,95,67,13,78	45,95,67,13
9,57,97,48,47,61,63,56,53	65,47,61,63,78	47,61,63
9,57,97,48,71,63,3,33,56,53	65,71,63,3,33,78	71,63,3,33
9,57,97,48,63,56,53	65,63,78	63
9,57,97,48,64,56,53	65,64,78	64
9,57,97,48,84,56,53	65,84,78	84
9,57,97,48,76,77,11,29,56,53	65,76,77,11,29,78	76,77,11,29
9,57,97,48,42,67,10,56,53	65,42,67,10,78	42,67,10
9,57,97,48,88,96,47,56,53	65,88,96,47,78	88,96,47
9,57,97,48,34,76,5,56,53	65,34,76,5,78	34,76,5
9,57,97,48,27,47,58,52,56,53	65,27,47,58,52,78	27,47,58,52
9,57,97,48,98,36,13,56,53	65,98,36,13,78	98,36,13
9,57,97,48,73,19,56,53	65,73,19,78	73,19
9,57,97,48,59,30,32,97,56,53	65,59,30,32,97,78	59,30,32,97
9,57,97,48,23,14,99,56,53	65,23,14,99,78	23,14,99
9,57,97,48,93,90,56,53	65,93,90,78	93,90
9,57,97,48,87,89,56,53	65,87,89,78	87,89
9,57,97,48,38,56,53	65,38,78	38
9,57,97,48,5,36,39,56,53	65,5,36,39,78	5,36,39
9,57,97,48,31,56,53	65,31,78	31
9,57,97,48,84,68,56,53	65,84,68,78	84,68
9,57,97,48,66,56,13,56,53	65,66,56,13,78	66,56,13
9,57,97,48,84,56,53	65,84,78	84
9,57,97,48,18,84,85,56,53	65,18,84,85,78	18,84,85
9,57,97,48,25,74,56,53	65,25,74,78	25,74
9,57,97,48,55,68,56,53	65,55,68,78	55,68
9,57,97,48,19,56,53	65,19,78	19
9,57,97,48,62,80,27,56,53	65,62,80,27,78	62,80,27
9,57,97,48,65,84,56,53	65,65,84,78	65,84
9,57,97,48,38,56,53	65,38,78	38
9,57,97,48,31,90,56,53	65,31,90,78	31,90
9,57,97,48,12,49,56,53	65,12,49,78	12,49
9,57,97,48,42,10,56,53	65,42,10,78	42,10
9,57,97,48,64,56,53	65,64,78	64
9,57,97,48,57,56,53	65,57,78	57
9,57,97,48,44,56,53	65,44,78	44
9,57,97,48,69,56,53	65,69,78	69
9,57,97,48,34,18,17,11,56,53	65,34,18,17,11,78	34,18,17,11
9,57,97,48,99,8,32,12,56,53	65,99,8,32,12,78	99,8,32,12
9,57,97,48,79,40,56,53	65,79,40,78	79,40
9,57,97,48,55,48,59,56,53	65,55,48,59,78	55,48,59
9,57,97,48,70,56,53	65,70,78	70
9,57,97,48,24,14,56,53	65,24,14,78	24,14
9,57,97,48,18,44,14,56,53	65,18,44,14,78	18,44,14
9,57,97,48,32,77,34,56,53	65,32,77,34,78	32,77,34
9,57,97,48,9,56,53	65,9,78	9
9,57,97,48,93,29,56,53	65,93,29,78	93,29
9,57,97,48,48,56,53	65,48,78	48
9,57,97,48,38,56,53	65,38,78	38
9,57,97,48,92,44,56,53	65,92,44,78	92,44
9,57,97,48,40,68,14,56,53	65,40,68,14,78	40,68,14
9,57,97,48,90,25,3,56,53	65,90,25,3,78	90,25,3
9,57,97,48,10,69,56,53	65,10,69,78	10,69
9,57,97,48,9,63,56,53	65,9,63,78	9,63
9,57,97,48,43,56,53	65,43,78	43
9,57,97,48,99,56,53	65,99,78	99
9,57,97,48,55,56,53	65,55,78	55
9,57,97,48,17,41,11,56,53	65,17,41,11,78	17,41,11
9,57,97,48,45,79,10,49,56,53	65,45,79,10,49,78	45,79,10,49
9,57,97,48,43,36,14,56,53	65,43,36,14,78	43,36,14
9,57,97,48,29,18,56,53	65,29,18,78	29,18
9,57,97,48,72,78,56,53	65,72,78,78	72,78
9,57,97,48,21,46,16,90,56,53	65,21,46,16,90,78	21,46,16,90
9,57,97,48,16,56,53	65,16,78	16
9,57,97,48,34,56,53	65,34,78	34
9,57,97,48,89,70,84,56,53	65,89,70,84,78	89,70,84
9,57,97,48,29,91,56,53	65,29,91,78	29,91
9,57,97,48,69,32,99,3,56,53	65,69,32,99,3,78	69,32,99,3
9,57,97,48,93,29,56,53	65,93,29,78	93,29
9,57,97,48,63,56,53	65,63,78	63
9,57,97,48,54,56,53	65,54,78	54
9,57,97,48,78,66,56,53,56,53	65,78,66,56,53,78	78,66,56,53
9,57,97,48,72,16,12,59,56,53	65,72,16,12,59,78	72,16,12,59
9,57,97,48,3,56,53	65,3,78	3
9,57,97,48,91,56,53	65,91,78	91
9,57,97,48,53,96,56,53	65,53,96,78	53,96
9,57,97,48,44,93,84,56,53	65,44,93,84,78	44,93,84
9,57,97,48,34,56,53	65,34,78	34
9,57,97,48,72,21,56,53	65,72,21,78	72,21
9,57,97,48,88,66,96,82,56,53	65,88,66,96,82,78	88,66,96,82
9,57,97,48,67,88,56,53	65,67,88,78	67,88
9,57,97,48,31,27,31,90,56,53	65,31,27,31,90,78	31,27,31,90
9,57,97,48,72,79,56,53	65,72,79,78	72,79
9,57,97,48,7,56,53	65,7,78	7
9,57,97,48,67,91,50,32,56,53	65,67,91,50,32,78	67,91,50,32
9,57,97,48,46,5,90,94,56,53	65,46,5,90,94,78	46,5,90,94
9,57,97,48,29,92,97,80,56,53	65,29,92,97,80,78	29,92,97,80
9,57,97,48,99,75,42,56,53	65,99,75,42,78	99,75,42
9,57,97,48,6,56,53	65,6,78	6
9,57,97,48,41,84,39,11,56,53	65,41,84,39,11,78	41,84,39,11
9,57,97,48,97,25,59,82,56,53	65,97,25,59,82,78	97,25,59,82
9,57,97,48,12,56,53	65,12,78	12
9,57,97,48,59,58,96,56,53	65,59,58,96,78	59,58,96
9,57,97,48,98,67,56,53	65,98,67,78	98,67
9,57,97,48,87,14,61,51,56,53	65,87,14,61,51,78	87,14,61,51
9,57,97,48,27,33,56,53	65,27,33,78	27,33
9,57,97,48,95,21,60,56,53	65,95,21,60,78	95,21,60
9,57,97,48,64,89,11,56,53	65,64,89,11,78	64,89,11
9,57,97,48,21,56,53	65,21,78	21
9,57,97,48,16,23,56,53	65,16,23,78	16,23
9,57,97,48,40,74,72,56,53	65,40,74,72,78	40,74,72
9,57,97,48,39,46,76,56,53	65,39,46,76,78	39,46,76
9,57,97,48,84,92,35,56,53	65,84,92,35,78	84,92,35
9,57,97,48,34,38,56,53	65,34,38,78	34,38
9,57,97,48,93,44,56,53	65,93,44,78	93,44
9,57,97,48,52,56,53	65,52,78	52
9,57,97,48,18,35,64,36,56,53	65,18,35,64,36,78	18,35,64,36
9,57,97,48,94,23,57,56,53	65,94,23,57,78	94,23,57
9,57,97,48,85,55,80,56,53	65,85,55,80,78	85,55,80
9,57,97,48,79,56,53	65,79,78	79
9,57,97,48,59,56,53	65,59,78	59
9,57,97,48,35,11,33,56,53	65,35,11,33,78	35,11,33
9,57,97,48,87,52,83,56,53	65,87,52,83,78	87,52,83
9,57,97,48,31,63,56,53	65,31,63,78	31,63
9,57,97,48,79,45,64,39,56,53	65,79,45,64,39,78	79,45,64,39
9,57,97,48,34,30,56,53	65,34,30,78	34,30
9,57,97,48,93,56,53	65,93,78	93
9,57,97,48,52,65,3,56,53	65,52,65,3,78	52,65,3
9,57,97,48,82,56,53	65,82,78	82
9,57,97,48,5,69,10,56,53	65,5,69,10,78	5,69,10
9,57,97,48,24,66,30,6,56,53	65,24,66,30,6,78	24,66,30,6
9,57,97,48,66,49,4,56,53	65,66,49,4,78	66,49,4
9,57,97,48,53,56,53	65,53,78	53
9,57,97,48,29,47,56,53	65,29,47,78	29,47
9,57,97,48,61,30,92,56,53	65,61,30,92,78	61,30,92
9,57,97,48,15,73,65,59,56,53	65,15,73,65,59,78	15,73,65,59
9,57,97,48,87,59,62,56,53	65,87,59,62,78	87,59,62
9,57,97,48,70,7,82,85,56,53	65,70,7,82,85,78	70,7,82,85
9,57,97,48,45,4,17,53,56,53	65,45,4,17,53,78	45,4,17,53
9,57,97,48,16,56,53	65,16,78	16
9,57,97,48,80,56,53	65,80,78	80
9,57,97,48,32,22,31,92,56,53	65,32,22,31,92,78	32,22,31,92
9,57,97,48,4,87,95,56,53	65,4,87,95,78	4,87,95
9,57,97,48,29,44,24,91,56,53	65,29,44,24,91,78	29,44,24,91
9,57,97,48,58,78,23,56,53	65,58,78,23,78	58,78,23
9,57,97,48,72,20,19,31,56,53	65,72,20,19,31,78	72,20,19,31
9,57,97,48,91,16,56,53	65,91,16,78	91,16
9,57,97,48,19,10,20,41,56,53	65,19,10,20,41,78	19,10,20,41
9,57,97,48,83,85,81,62,56,53	65,83,85,81,62,78	83,85,81,62
9,57,97,48,53,52,56,53	65,53,52,78	53,52
9,57,97,48,85,28,59,56,53	65,85,28,59,78	85,28,59
9,57,97,48,23,56,53	65,23,78	23
9,57,97,48,44,28,56,53	65,44,28,78	44,28
9,57,97,48,56,86,56,53	65,56,86,78	56,86
9,57,97,48,75,44,58,52,56,53	65,75,44,58,52,78	75,44,58,52
9,57,97,48,69,29,24,92,56,53	65,69,29,24,92,78	69,29,24,92
9,57,97,48,71,45,56,53	65,71,45,78	71,45
9,57,97,48,52,79,56,53	65,52,79,78	52,79
9,57,97,48,28,11,55,56,53	65,28,11,55,78	28,11,55
9,57,97,48,27,98,61,5,56,53	65,27,98,61,5,78	27,98,61,5
9,57,97,48,86,56,53	65,86,78	86
9,57,97,48,15,56,53	65,15,78	15
9,57,97,48,74,56,53	65,74,78	74
9,57,97,48,43,64,56,53	65,43,64,78	43,64
9,57,97,48,9,3,14,56,53	65,9,3,14,78	9,3,14
9,57,97,48,93,81,56,53	65,93,81,78	93,81
9,57,97,48,75,56,53	65,75,78	75
9,57,97,48,37,56,53	65,37,78	37
9,57,97,48,95,63,46,56,53	65,95,63,46,78	95,63,46
9,57,97,48,18,3,9,56,53	65,18,3,9,78	18,3,9
9,57,97,48,64,97,49,11,56,53	65,64,97,49,11,78	64,97,49,11
9,57,97,48,35,56,53	65,35,78	35
9,57,97,48,67,11,56,53	65,67,11,78	67,11
9,57,97,48,45,93,56,53	65,45,93,78	45,93
9,57,97,48,39,68,56,53	65,39,68,78	39,68
9,57,97,48,86,56,53	65,86,78	86
9,57,97,48,81,77,56,53	65,81,77,78	81,77
9,57,97,48,48,63,95,56,53	65,48,63,95,78	48,63,95
9,57,97,48,33,56,85,56,53	65,33,56,85,78	33,56,85
9,57,97,48,28,56,53	65,28,78	28
9,57,97,48,15,47,56,53	65,15,47,78	15,47
9,57,97,48,38,7,56,53	65,38,7,78	38,7
9,57,97,48,69,57,99,56,53	65,69,57,99,78	69,57,99
9,57,97,48,68,93,56,53	65,68,93,78	68,93
9,57,97,48,97,83,56,53	65,97,83,78	97,83
9,57,97,48,5,29,56,53	65,5,29,78	5,29
9,57,97,48,46,81,56,53	65,46,81,78	46,81
9,57,97,48,26,56,53	65,26,78	26
9,57,97,48,86,56,53	65,86,78	86
9,57,97,48,72,86,56,53	65,72,86,78	72,86
9,57,97,48,47,38,56,53	65,47,38,78	47,38
9,57,97,48,18,57,56,53	65,18,57,78	18,57
9,57,97,48,31,85,92,6,56,53	65,31,85,92,6,78	31,85,92,6
9,57,97,48,95,35,40,82,56,53	65,95,35,40,82,78	95,35,40,82
9,57,97,48,91,80,56,53	65,91,80,78	91,80
9,57,97,48,33,96,90,56,53	65,33,96,90,78	33,96,90
9,57,97,48,16,25,98,88,56,53	65,16,25,98,88,78	16,25,98,88
9,57,97,48,91,48,56,53	65,91,48,78	91,48
9,57,97,48,74,71,72,72,56,53	65,74,71,72,72,78	74,71,72,72
9,57,97,48,58,59,22,56,53	65,58,59,22,78	58,59,22
9,57,97,48,76,6,97,56,53	65,76,6,97,78	76,6,97
9,57,97,48,65,71,22,68,56,53	65,65,71,22,68,78	65,71,22,68
9,57,97,48,24,29,56,53	65,24,29,78	24,29
9,57,97,48,19,56,53	65,19,78	19
9,57,97,48,57,56,53	65,57,78	57
9,57,97,48,21,56,53	65,21,78	21
9,57,97,48,32,49,9,72,56,53	65,32,49,9,72,78	32,49,9,72
9,57,97,48,13,6,66,56,53	65,13,6,66,78	13,6,66
9,57,97,48,16,18,10,56,53	65,16,18,10,78	16,18,10
9,57,97,48,40,91,56,49,56,53	65,40,91,56,49,78	40,91,56,49
9,57,97,48,23,97,56,53	65,23,97,78	23,97
9,57,97,48,95,56,53	65,95,78	95
9,57,97,48,39,28,56,53	65,39,28,78	39,28
9,57,97,48,77,84,13,14,56,53	65,77,84,13,14,78	77,84,13,14
9,57,97,48,29,56,53	65,29,78	29
9,57,97,48,44,9,4,56,53	65,44,9,4,78	44,9,4
9,57,97,48,84,38,32,56,53	65,84,38,32,78	84,38,32
9,57,97,48,81,56,53	65,81,78	81
9,57,97,48,97,28,23,56,53	65,97,28,23,78	97,28,23
9,57,97,48,65,56,53	65,65,78	65
9,57,97,48,19,7,63,56,53	65,19,7,63,78	19,7,63
9,57,97,48,82,56,53	65,82,78	82
9,57,97,48,71,56,53	65,71,78	71
9,57,97,48,19,56,53	65,19,78	19
9,57,97,48,99,97,86,56,53	65,99,97,86,78	99,97,86
9,57,97,48,94,56,53	65,94,78	94
9,57,97,48,39,19,14,56,53	65,39,19,14,78	39,19,14
9,57,97,48,82,64,56,53	65,82,64,78	82,64
9,57,97,48,52,56,53	65,52,78	52
9,57,97,48,65,42,44,4,56,53	65,65,42,44,4,78	65,42,44,4
